"name","size","circular","vcontact_cluster","crispr_host","phage_family","persistent","num_locations","sample_name","visit_number","location","sample_type"
"SRS016746_NODE_14_length_202265_cov_84.1778",202265,FALSE,"VC_4608_2",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474dc681cd",1,"US","dental"
"SRS016815_NODE_4_length_220735_cov_12.8891",220735,FALSE,NA,NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474da1195c",1,"US","dorsum of tongue"
"SRS017007_NODE_10_length_282492_cov_57.6154",282492,FALSE,"VC_6797_7",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474db4d533",1,"US","dorsum of tongue"
"SRS017007_NODE_17_length_236619_cov_168.821",236619,TRUE,"VC_3541_1",NA,"Myoviridae",FALSE,3,"6788b769d0b62444378462474db4d533",1,"US","dorsum of tongue"
"SRS017007_NODE_18_length_230785_cov_20.6488",230785,FALSE,NA,NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474db4d533",1,"US","dorsum of tongue"
"SRS017025_NODE_1_length_235402_cov_9.52252",235402,FALSE,"VC_8372_0",NA,"Unassigned",FALSE,1,"6788b769d0b62444378462474db4d533",1,"US","dental"
"SRS017025_NODE_2_length_203435_cov_14.7202",203435,FALSE,NA,"Streptococcus","Myoviridae",FALSE,1,"6788b769d0b62444378462474db4d533",1,"US","dental"
"SRS017304_NODE_5_length_258288_cov_116.449",258288,TRUE,"VC_1419_6","Neisseria","Myoviridae",TRUE,2,"6788b769d0b62444378462474da9c2e6",1,"US","dental"
"SRS017439_NODE_3_length_228289_cov_16.5818",228289,FALSE,"VC_2385_1",NA,"Myoviridae",TRUE,3,"6788b769d0b62444378462474db4e1be",1,"US","dorsum of tongue"
"SRS017533_NODE_5_length_232397_cov_32.0553",232397,FALSE,"VC_7654_6",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474da0fb19",1,"US","dorsum of tongue"
"SRS017533_NODE_6_length_223782_cov_53.6916",223782,FALSE,NA,"Prevotella","Myoviridae",FALSE,1,"6788b769d0b62444378462474da0fb19",1,"US","dorsum of tongue"
"SRS017533_NODE_11_length_202276_cov_12.3433",202276,FALSE,"VC_240_3",NA,"Myoviridae",FALSE,3,"6788b769d0b62444378462474da0fb19",1,"US","dorsum of tongue"
"SRS017691_NODE_7_length_239121_cov_10.7408",239121,FALSE,NA,"Streptococcus","Myoviridae",FALSE,1,"6788b769d0b62444378462474da0b8a4",1,"US","dental"
"SRS017713_NODE_6_length_230050_cov_17.426",230050,FALSE,"VC_1774_9","Veillonella","Myoviridae",TRUE,1,"6788b769d0b62444378462474da0b8a4",1,"US","dorsum of tongue"
"SRS017814_NODE_1_length_247699_cov_10.6112",247699,FALSE,"VC_6381_14","Actinomyces","Myoviridae",TRUE,1,"6788b769d0b62444378462474da9f907",1,"US","dental"
"SRS018149_NODE_1_length_295418_cov_22.1755",295418,FALSE,NA,"Streptococcus","Myoviridae",FALSE,1,"6788b769d0b62444378462474db50f19",1,"US","buccal mucosa"
"SRS018157_NODE_7_length_269576_cov_21.4215",269576,FALSE,"VC_3069_2",NA,"Myoviridae",TRUE,1,"6788b769d0b62444378462474db50f19",1,"US","dental"
"SRS018300_NODE_9_length_223433_cov_17.6874",223433,FALSE,"VC_2881_10","Lachnoanaerobaculum","Myoviridae",FALSE,1,"6788b769d0b62444378462474dbcc68b",1,"US","dorsum of tongue"
"SRS018300_NODE_10_length_217563_cov_13.1876",217563,FALSE,NA,"Fusobacterium","Myoviridae",FALSE,1,"6788b769d0b62444378462474dbcc68b",1,"US","dorsum of tongue"
"SRS018337_NODE_5_length_227716_cov_18.7174",227716,TRUE,"VC_2385_1",NA,"Myoviridae",TRUE,3,"6788b769d0b62444378462474dbcc68b",1,"US","dental"
"SRS018337_NODE_6_length_226323_cov_10.5814",226323,FALSE,NA,NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474dbcc68b",1,"US","dental"
"SRS018337_NODE_9_length_208020_cov_10.7901",208020,FALSE,"VC_4529_0",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474dbcc68b",1,"US","dental"
"SRS018394_NODE_2_length_249292_cov_27.5857",249292,FALSE,"VC_3308_0",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474da9f9e0",1,"US","dental"
"SRS018394_NODE_4_length_220748_cov_10.3364",220748,FALSE,"VC_2166_3","Veillonella","Myoviridae",FALSE,1,"6788b769d0b62444378462474da9f9e0",1,"US","dental"
"SRS018394_NODE_6_length_208354_cov_15.8183",208354,FALSE,"VC_183_0",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474da9f9e0",1,"US","dental"
"SRS018443_NODE_7_length_228215_cov_33.5321",228215,FALSE,"VC_9158_0",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474da0bae1",1,"US","buccal mucosa"
"SRS018573_NODE_4_length_244172_cov_96.2566",244172,FALSE,"VC_635_19","Streptococcus","Myoviridae",TRUE,1,"6788b769d0b62444378462474dc68b7d",1,"US","dental"
"SRS018573_NODE_6_length_220305_cov_11.5665",220305,FALSE,"VC_1770_1","Veillonella","Myoviridae",FALSE,1,"6788b769d0b62444378462474dc68b7d",1,"US","dental"
"SRS018591_NODE_10_length_259339_cov_13.8337",259339,FALSE,"VC_4224_3",NA,"Myoviridae",TRUE,1,"6788b769d0b62444378462474dc68b7d",1,"US","dorsum of tongue"
"SRS018591_NODE_12_length_253926_cov_7.50544",253926,FALSE,"VC_1858_1",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474dc68b7d",1,"US","dorsum of tongue"
"SRS018591_NODE_14_length_248293_cov_12.4121",248293,FALSE,NA,NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474dc68b7d",1,"US","dorsum of tongue"
"SRS018591_NODE_15_length_233681_cov_62.3544",233681,FALSE,"VC_1759_3","Fusobacterium","Myoviridae",FALSE,1,"6788b769d0b62444378462474dc68b7d",1,"US","dorsum of tongue"
"SRS018665_NODE_4_length_281522_cov_5.73703",281522,FALSE,"VC_4192_1",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474da0c49e",1,"US","dental"
"SRS018665_NODE_10_length_228981_cov_10.204",228981,FALSE,"VC_2881_1","Lachnoanaerobaculum","Myoviridae",FALSE,1,"6788b769d0b62444378462474da0c49e",1,"US","dental"
"SRS018665_NODE_12_length_219038_cov_8.29266",219038,FALSE,NA,NA,"Siphoviridae",FALSE,1,"6788b769d0b62444378462474da0c49e",1,"US","dental"
"SRS018739_NODE_3_length_280839_cov_107.359",280839,FALSE,"VC_2700_6",NA,"Myoviridae",TRUE,1,"6788b769d0b62444378462474da0c49e",1,"US","dorsum of tongue"
"SRS018739_NODE_8_length_253246_cov_9.48565",253246,TRUE,"VC_8803_6",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474da0c49e",1,"US","dorsum of tongue"
"SRS018739_NODE_13_length_233971_cov_6.6217",233971,FALSE,"VC_2698_1",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474da0c49e",1,"US","dorsum of tongue"
"SRS018778_NODE_6_length_268701_cov_13.8007",268701,FALSE,NA,"Rothia","Siphoviridae",FALSE,1,"6788b769d0b62444378462474dbcc9bf",1,"US","dental"
"SRS018791_NODE_1_length_395675_cov_35.5222",395675,FALSE,NA,NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474dbcc9bf",1,"US","dorsum of tongue"
"SRS018791_NODE_2_length_286674_cov_14.9377",286674,FALSE,"VC_3234_0","Veillonella","Myoviridae",FALSE,1,"6788b769d0b62444378462474dbcc9bf",1,"US","dorsum of tongue"
"SRS018791_NODE_5_length_249768_cov_80.2471",249768,FALSE,"VC_1858_1",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474dbcc9bf",1,"US","dorsum of tongue"
"SRS018791_NODE_6_length_233037_cov_100.12",233037,FALSE,"VC_1899_4","Veillonella","Myoviridae",TRUE,1,"6788b769d0b62444378462474dbcc9bf",1,"US","dorsum of tongue"
"SRS018971_NODE_2_length_218568_cov_11.0891",218568,FALSE,NA,NA,"Siphoviridae",FALSE,1,"6788b769d0b62444378462474daa079f",3,"US","buccal mucosa"
"SRS018975_NODE_3_length_287630_cov_17.3715",287630,FALSE,"VC_6379_0",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474daa079f",2,"US","dental"
"SRS018975_NODE_4_length_268195_cov_9.84981",268195,FALSE,"VC_3542_0",NA,"Myoviridae",TRUE,1,"6788b769d0b62444378462474daa079f",2,"US","dental"
"SRS019022_NODE_2_length_328852_cov_10.0908",328852,FALSE,NA,NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474db4a440",2,"US","dorsum of tongue"
"SRS019022_NODE_9_length_291770_cov_16.3113",291770,FALSE,"VC_3139_15",NA,"Siphoviridae",FALSE,1,"6788b769d0b62444378462474db4a440",2,"US","dorsum of tongue"
"SRS019028_NODE_3_length_275103_cov_10.413",275103,FALSE,NA,NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474db4a440",5,"US","dental"
"SRS019028_NODE_4_length_253089_cov_26.2532",253089,FALSE,"VC_1820_0","Centipeda","Myoviridae",FALSE,1,"6788b769d0b62444378462474db4a440",5,"US","dental"
"SRS019028_NODE_6_length_241100_cov_18.3146",241100,FALSE,NA,NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474db4a440",5,"US","dental"
"SRS019028_NODE_10_length_211600_cov_153.412",211600,FALSE,"VC_1770_0","Veillonella","Myoviridae",TRUE,1,"6788b769d0b62444378462474db4a440",5,"US","dental"
"SRS019029_NODE_4_length_241096_cov_6.05364",241096,FALSE,NA,NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474db4a440",6,"US","dental"
"SRS019029_NODE_6_length_228097_cov_44.1275",228097,FALSE,"VC_1770_0","Veillonella","Myoviridae",TRUE,1,"6788b769d0b62444378462474db4a440",6,"US","dental"
"SRS019045_NODE_2_length_282574_cov_19.3909",282574,FALSE,NA,NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474db4a440",3,"US","dorsum of tongue"
"SRS019045_NODE_3_length_235224_cov_10.5947",235224,FALSE,"VC_3139_15",NA,"Siphoviridae",FALSE,1,"6788b769d0b62444378462474db4a440",3,"US","dorsum of tongue"
"SRS019071_NODE_2_length_288372_cov_23.2822",288372,FALSE,NA,NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474da0a428",2,"US","dorsum of tongue"
"SRS019071_NODE_6_length_242824_cov_6.43468",242824,FALSE,"VC_3308_0","Neisseria","Myoviridae",FALSE,1,"6788b769d0b62444378462474da0a428",2,"US","dorsum of tongue"
"SRS019071_NODE_8_length_220168_cov_13.6224",220168,FALSE,NA,"Prevotella","Myoviridae",FALSE,1,"6788b769d0b62444378462474da0a428",2,"US","dorsum of tongue"
"SRS019071_NODE_11_length_212055_cov_16.3756",212055,FALSE,NA,NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474da0a428",2,"US","dorsum of tongue"
"SRS019073_NODE_1_length_343865_cov_22.8081",343865,FALSE,"VC_4090_13",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474da0a428",2,"US","buccal mucosa"
"SRS019077_NODE_1_length_343869_cov_159.995",343869,FALSE,"VC_4090_13",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474da0a428",3,"US","dental"
"SRS019122_NODE_10_length_245198_cov_9.85585",245198,FALSE,"VC_4224_3","Veillonella","Myoviridae",TRUE,1,"6788b769d0b62444378462474db49fd5",1,"US","dorsum of tongue"
"SRS019122_NODE_14_length_227426_cov_10.5494",227426,FALSE,"VC_172_4","Veillonella","Myoviridae",TRUE,1,"6788b769d0b62444378462474db49fd5",1,"US","dorsum of tongue"
"SRS019124_NODE_2_length_321408_cov_10.9524",321408,FALSE,NA,NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474db49fd5",2,"US","buccal mucosa"
"SRS019124_NODE_5_length_253409_cov_50.6616",253409,FALSE,"VC_635_14",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474db49fd5",2,"US","buccal mucosa"
"SRS019124_NODE_9_length_213917_cov_21.6778",213917,FALSE,"VC_2166_0",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474db49fd5",2,"US","buccal mucosa"
"SRS019128_NODE_1_length_291270_cov_8.23054",291270,FALSE,"VC_6797_0",NA,"Myoviridae",TRUE,1,"6788b769d0b62444378462474db49fd5",5,"US","dental"
"SRS019128_NODE_3_length_269534_cov_11.4733",269534,TRUE,"VC_3069_2",NA,"Myoviridae",TRUE,1,"6788b769d0b62444378462474db49fd5",5,"US","dental"
"SRS019128_NODE_4_length_264155_cov_13.4601",264155,TRUE,"VC_3542_0",NA,"Myoviridae",TRUE,1,"6788b769d0b62444378462474db49fd5",5,"US","dental"
"SRS019219_NODE_1_length_322763_cov_10.3718",322763,FALSE,NA,NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474dbccddb",1,"US","dorsum of tongue"
"SRS019219_NODE_4_length_288313_cov_5.07394",288313,FALSE,"VC_3234_0","Veillonella","Myoviridae",FALSE,1,"6788b769d0b62444378462474dbccddb",1,"US","dorsum of tongue"
"SRS019219_NODE_8_length_242039_cov_4.42797",242039,FALSE,"VC_3143_0","Fusobacterium","Myoviridae",FALSE,1,"6788b769d0b62444378462474dbccddb",1,"US","dorsum of tongue"
"SRS019219_NODE_9_length_232804_cov_7.05368",232804,FALSE,"VC_174_0","Selenomonas","Myoviridae",FALSE,1,"6788b769d0b62444378462474dbccddb",1,"US","dorsum of tongue"
"SRS019219_NODE_12_length_208169_cov_11.993",208169,FALSE,"VC_8879_6",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474dbccddb",1,"US","dorsum of tongue"
"SRS019225_NODE_2_length_435582_cov_61.5931",435582,FALSE,NA,NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474dbccddb",1,"US","dental"
"SRS019225_NODE_4_length_240247_cov_7.70678",240247,FALSE,NA,"Actinomyces","Myoviridae",FALSE,1,"6788b769d0b62444378462474dbccddb",1,"US","dental"
"SRS019327_NODE_9_length_258319_cov_7.57032",258319,FALSE,"VC_8803_6",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474dc69197",1,"US","dorsum of tongue"
"SRS019333_NODE_5_length_209906_cov_13.2582",209906,FALSE,NA,"Rothia","Siphoviridae",FALSE,1,"6788b769d0b62444378462474dc69197",1,"US","dental"
"SRS019387_NODE_1_length_229131_cov_7.35586",229131,FALSE,"VC_4529_0",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474da0ca2d",1,"US","dental"
"SRS019591_NODE_2_length_240307_cov_18.4221",240307,FALSE,"VC_2166_3","Veillonella","Myoviridae",FALSE,1,"6788b769d0b62444378462474db4eb8c",1,"US","dental"
"SRS019607_NODE_9_length_235695_cov_219.599",235695,TRUE,"VC_1769_9",NA,"Myoviridae",TRUE,1,"6788b769d0b62444378462474db4eb8c",1,"US","dorsum of tongue"
"SRS019607_NODE_13_length_200851_cov_36.2284",200851,FALSE,NA,NA,"Siphoviridae",FALSE,1,"6788b769d0b62444378462474db4eb8c",1,"US","dorsum of tongue"
"SRS019974_NODE_2_length_240432_cov_14.8021",240432,TRUE,"VC_3541_1",NA,"Myoviridae",FALSE,3,"6788b769d0b62444378462474da0d68e",1,"US","dorsum of tongue"
"SRS019980_NODE_2_length_264211_cov_18.0734",264211,FALSE,NA,"Rothia","Siphoviridae",FALSE,1,"6788b769d0b62444378462474da0d68e",1,"US","dental"
"SRS019980_NODE_4_length_221502_cov_12.7505",221502,FALSE,"VC_7054_13",NA,"Siphoviridae",FALSE,1,"6788b769d0b62444378462474da0d68e",1,"US","dental"
"SRS020220_NODE_1_length_341536_cov_47.3239",341536,FALSE,"VC_7832_10",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474dbccfa7",1,"US","dorsum of tongue"
"SRS020220_NODE_2_length_251894_cov_17.728",251894,FALSE,"VC_3828_3",NA,"Myoviridae",TRUE,1,"6788b769d0b62444378462474dbccfa7",1,"US","dorsum of tongue"
"SRS020856_NODE_1_length_552925_cov_28.4381",552925,FALSE,"VC_4090_0",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474dbcd792",1,"US","dorsum of tongue"
"SRS020856_NODE_8_length_227958_cov_7.82357",227958,TRUE,"VC_2385_1",NA,"Myoviridae",TRUE,3,"6788b769d0b62444378462474dbcd792",1,"US","dorsum of tongue"
"SRS021477_NODE_16_length_200284_cov_14.2159",200284,FALSE,"VC_6381_15","Actinomyces","Myoviridae",TRUE,1,"6788b769d0b62444378462474db493eb",2,"US","dental"
"SRS021496_NODE_1_length_240402_cov_149.603",240402,FALSE,"VC_6797_7",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474db493eb",2,"US","dorsum of tongue"
"SRS021954_NODE_8_length_240493_cov_16.5097",240493,FALSE,NA,NA,"Siphoviridae",FALSE,1,"6788b769d0b62444378462474da0d87e",1,"US","dorsum of tongue"
"SRS021954_NODE_10_length_237528_cov_152.321",237528,FALSE,"VC_1897_5","Veillonella","Myoviridae",FALSE,1,"6788b769d0b62444378462474da0d87e",1,"US","dorsum of tongue"
"SRS021954_NODE_11_length_228336_cov_22.7377",228336,FALSE,"VC_2385_1",NA,"Myoviridae",TRUE,3,"6788b769d0b62444378462474da0d87e",1,"US","dorsum of tongue"
"SRS022083_NODE_5_length_256959_cov_38.953",256959,TRUE,"VC_1419_6","Neisseria","Myoviridae",TRUE,2,"6788b769d0b62444378462474da9bfef",2,"US","dental"
"SRS022143_NODE_6_length_231650_cov_60.5078",231650,FALSE,NA,NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474db51246",1,"US","dorsum of tongue"
"SRS022143_NODE_9_length_204796_cov_9.87473",204796,TRUE,"VC_3541_1",NA,"Myoviridae",FALSE,3,"6788b769d0b62444378462474db51246",1,"US","dorsum of tongue"
"SRS022530_NODE_3_length_462844_cov_13.3093",462844,FALSE,NA,NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474daa36c2",1,"US","dorsum of tongue"
"SRS022530_NODE_8_length_276872_cov_26.2922",276872,FALSE,"VC_6797_7",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474daa36c2",1,"US","dorsum of tongue"
"SRS022530_NODE_12_length_242324_cov_7.65304",242324,TRUE,"VC_3541_1",NA,"Myoviridae",FALSE,3,"6788b769d0b62444378462474daa36c2",1,"US","dorsum of tongue"
"SRS022530_NODE_13_length_234403_cov_14.7428",234403,FALSE,"VC_7654_6",NA,"Unassigned",FALSE,1,"6788b769d0b62444378462474daa36c2",1,"US","dorsum of tongue"
"SRS022530_NODE_14_length_232394_cov_22.9741",232394,FALSE,NA,NA,"Siphoviridae",FALSE,1,"6788b769d0b62444378462474daa36c2",1,"US","dorsum of tongue"
"SRS022530_NODE_16_length_231249_cov_28.4817",231249,TRUE,"VC_1774_11",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474daa36c2",1,"US","dorsum of tongue"
"SRS022536_NODE_5_length_391472_cov_27.173",391472,FALSE,NA,"Actinomyces","Myoviridae",FALSE,1,"6788b769d0b62444378462474daa36c2",1,"US","dental"
"SRS022536_NODE_7_length_277923_cov_5.65299",277923,FALSE,"VC_4192_1",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474daa36c2",1,"US","dental"
"SRS022536_NODE_13_length_232920_cov_30.3865",232920,FALSE,NA,NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474daa36c2",1,"US","dental"
"SRS022602_NODE_2_length_268354_cov_15.8128",268354,TRUE,"VC_3069_2",NA,"Myoviridae",TRUE,1,"6788b769d0b62444378462474dc5ea30",2,"US","dental"
"SRS022602_NODE_3_length_241777_cov_6.06737",241777,FALSE,NA,NA,"Unassigned",FALSE,1,"6788b769d0b62444378462474dc5ea30",2,"US","dental"
"SRS022602_NODE_4_length_227972_cov_46.9582",227972,FALSE,"VC_2385_1",NA,"Myoviridae",TRUE,3,"6788b769d0b62444378462474dc5ea30",2,"US","dental"
"SRS022625_NODE_1_length_227830_cov_47.8578",227830,FALSE,"VC_2385_1",NA,"Myoviridae",TRUE,3,"6788b769d0b62444378462474dc5ea30",2,"US","buccal mucosa"
"SRS023352_NODE_1_length_277842_cov_25.544",277842,FALSE,"VC_2700_6",NA,"Myoviridae",TRUE,1,"6788b769d0b62444378462474dc65268",1,"US","dorsum of tongue"
"SRS023358_NODE_1_length_276734_cov_13.5505",276734,FALSE,"VC_703_0",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474dc65268",1,"US","dental"
"SRS023538_NODE_2_length_203423_cov_44.5816",203423,FALSE,"VC_4608_2",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474daa42a5",2,"US","dental"
"SRS023595_NODE_1_length_265806_cov_8.79388",265806,FALSE,"VC_3542_0",NA,"Myoviridae",TRUE,1,"6788b769d0b62444378462474daa4893",1,"US","dental"
"SRS023617_NODE_3_length_349241_cov_34.1172",349241,FALSE,"VC_7832_10","Prevotella","Myoviridae",FALSE,1,"6788b769d0b62444378462474daa4893",1,"US","dorsum of tongue"
"SRS023617_NODE_8_length_259108_cov_17.7553",259108,FALSE,NA,"Atopobium","Siphoviridae",FALSE,1,"6788b769d0b62444378462474daa4893",1,"US","dorsum of tongue"
"SRS023617_NODE_9_length_257775_cov_8.88561",257775,FALSE,NA,NA,"Siphoviridae",FALSE,1,"6788b769d0b62444378462474daa4893",1,"US","dorsum of tongue"
"SRS023617_NODE_15_length_203716_cov_27.2647",203716,FALSE,"VC_3903_0","Oribacterium","Myoviridae",FALSE,1,"6788b769d0b62444378462474daa4893",1,"US","dorsum of tongue"
"SRS024081_NODE_12_length_230903_cov_14.6415",230903,FALSE,"VC_1774_11",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474daa3374",1,"US","dorsum of tongue"
"SRS024081_NODE_17_length_203718_cov_7.10722",203718,FALSE,"VC_240_3",NA,"Myoviridae",FALSE,3,"6788b769d0b62444378462474daa3374",1,"US","dorsum of tongue"
"SRS024132_NODE_13_length_231123_cov_12.8804",231123,FALSE,NA,NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474da9c2e6",2,"US","stool"
"SRS024132_NODE_17_length_224177_cov_10.5024",224177,FALSE,NA,NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474da9c2e6",2,"US","stool"
"SRS024138_NODE_2_length_250931_cov_188.999",250931,TRUE,"VC_1419_0",NA,"Myoviridae",FALSE,3,"6788b769d0b62444378462474da9c2e6",2,"US","dorsum of tongue"
"SRS024140_NODE_2_length_257726_cov_8.82234",257726,FALSE,"VC_1419_6","Neisseria","Myoviridae",TRUE,2,"6788b769d0b62444378462474da9c2e6",2,"US","buccal mucosa"
"SRS024144_NODE_4_length_258083_cov_18.8003",258083,FALSE,"VC_1419_6","Neisseria","Myoviridae",TRUE,2,"6788b769d0b62444378462474da9c2e6",2,"US","dental"
"SRS024355_NODE_2_length_320741_cov_15.8487",320741,FALSE,"VC_8391_3",NA,"Siphoviridae",FALSE,1,"6788b769d0b62444378462474db4d9ad",2,"US","dental"
"SRS024441_NODE_2_length_237073_cov_35.9185",237073,TRUE,"VC_1774_11",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474db49a82",2,"US","dorsum of tongue"
"SRS024447_NODE_1_length_212514_cov_9.48817",212514,FALSE,"VC_240_20",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474db49a82",2,"US","dental"
"SRS024580_NODE_6_length_248708_cov_26.9506",248708,FALSE,"VC_3139_14",NA,"Siphoviridae",FALSE,1,"6788b769d0b62444378462474dc6667d",2,"US","dorsum of tongue"
"SRS024580_NODE_7_length_236036_cov_13.7016",236036,FALSE,"VC_1897_5","Veillonella","Myoviridae",FALSE,1,"6788b769d0b62444378462474dc6667d",2,"US","dorsum of tongue"
"SRS024580_NODE_8_length_235602_cov_149.903",235602,TRUE,"VC_3541_1",NA,"Myoviridae",FALSE,3,"6788b769d0b62444378462474dc6667d",2,"US","dorsum of tongue"
"SRS024580_NODE_10_length_227515_cov_21.2831",227515,FALSE,"VC_1774_9",NA,"Myoviridae",TRUE,1,"6788b769d0b62444378462474dc6667d",2,"US","dorsum of tongue"
"SRS024580_NODE_12_length_205987_cov_23.8353",205987,FALSE,"VC_3903_0",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474dc6667d",2,"US","dorsum of tongue"
"SRS024637_NODE_2_length_269235_cov_9.49837",269235,FALSE,NA,NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474dc6516e",2,"US","dorsum of tongue"
"SRS042131_NODE_21_length_254450_cov_163.175",254450,FALSE,"VC_8879_7",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474dc6724b",2,"US","dorsum of tongue"
"SRS042131_NODE_25_length_235767_cov_6.64831",235767,FALSE,"VC_1897_5","Veillonella","Myoviridae",FALSE,1,"6788b769d0b62444378462474dc6724b",2,"US","dorsum of tongue"
"SRS042643_NODE_7_length_257708_cov_12.4115",257708,FALSE,"VC_178_6",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474daa1bb0",1,"US","dorsum of tongue"
"SRS042643_NODE_8_length_252016_cov_63.2053",252016,FALSE,"VC_3828_3",NA,"Myoviridae",TRUE,1,"6788b769d0b62444378462474daa1bb0",1,"US","dorsum of tongue"
"SRS042643_NODE_10_length_240696_cov_9.46464",240696,FALSE,"VC_3143_0","Fusobacterium","Myoviridae",FALSE,1,"6788b769d0b62444378462474daa1bb0",1,"US","dorsum of tongue"
"SRS042643_NODE_12_length_204590_cov_53.1581",204590,FALSE,NA,NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474daa1bb0",1,"US","dorsum of tongue"
"SRS042910_NODE_3_length_315088_cov_11.4398",315088,FALSE,NA,"Streptococcus","Myoviridae",FALSE,1,"6788b769d0b62444378462474dbd0552",2,"US","dorsum of tongue"
"SRS042910_NODE_6_length_222877_cov_21.4545",222877,FALSE,"VC_172_4","Veillonella","Myoviridae",TRUE,1,"6788b769d0b62444378462474dbd0552",2,"US","dorsum of tongue"
"SRS042984_NODE_5_length_263381_cov_23.199",263381,TRUE,"VC_8803_5",NA,"Myoviridae",TRUE,1,"6788b769d0b62444378462474db51246",2,"US","dental"
"SRS043018_NODE_3_length_201704_cov_10.7451",201704,FALSE,"VC_4608_2",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474da0ecda",2,"US","dental"
"SRS043239_NODE_4_length_236893_cov_7.07556",236893,FALSE,"VC_2166_3","Veillonella","Myoviridae",FALSE,1,"6788b769d0b62444378462474da10131",1,"US","buccal mucosa"
"SRS043663_NODE_3_length_253199_cov_103.653",253199,FALSE,"VC_3828_3",NA,"Myoviridae",TRUE,1,"6788b769d0b62444378462474dbd147c",1,"US","dorsum of tongue"
"SRS043663_NODE_4_length_241716_cov_30.5707",241716,FALSE,"VC_178_5",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474dbd147c",1,"US","dorsum of tongue"
"SRS043755_NODE_1_length_227184_cov_5.73783",227184,FALSE,"VC_4090_3",NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474daa1bb0",1,"US","dental"
"SRS044230_NODE_9_length_235552_cov_53.6224",235552,TRUE,NA,NA,"Myoviridae",FALSE,1,"6788b769d0b62444378462474dc681cd",2,"US","dental"
"SRS044448_NODE_2_length_373986_cov_7.29712",373986,FALSE,NA,"Actinomyces","Myoviridae",FALSE,1,"6788b769d0b62444378462474da0b8a4",2,"US","dental"
"SRS044486_NODE_3_length_227194_cov_96.9632",227194,TRUE,"VC_2385_1",NA,"Myoviridae",TRUE,3,"6788b769d0b62444378462474db4bbc9",2,"US","dorsum of tongue"
